flame,gas_level,temperature,fire_alert
1,672,39.529615484364896,1
0,647,33.39217964253761,1
0,758,58.62128974351812,1
1,751,26.568261989483883,1
1,386,44.310103695947646,1
1,644,23.2598877024626,1
1,412,22.61112018437571,1
0,607,52.59411144057418,1
1,916,58.71847544232186,1
0,218,40.75579369524635,0
0,696,49.261457623258664,1
0,318,26.682590414588738,0
0,960,46.53578860881458,1
1,302,34.13801640021953,1
1,132,27.08360952003808,1
0,413,57.905507544375396,1
0,852,60.85059484392771,1
1,330,20.740939816673563,1
1,939,75.07980122390708,1
1,975,40.26233725879387,1
0,931,62.163190214598785,1
0,556,23.72526219153272,0
1,662,25.428536664819227,1
1,875,66.4247560472289,1
1,933,42.97923098521942,1
1,714,29.532310439776396,1
0,484,66.728103991723,1
0,327,55.29074401466037,1
1,676,38.77309994032615,1
1,512,55.22107287052132,1
1,364,27.65813485336718,1
1,184,56.741509436221456,1
0,371,54.6705288329586,1
0,724,47.888490563886926,1
1,218,54.08930440165339,1
1,262,56.213947876074265,1
0,882,20.64586439307789,1
1,321,67.87466067414026,1
1,204,57.764449975802385,1
0,283,29.830438823020323,0
1,217,68.2759247557839,1
0,323,71.6500317726966,1
0,775,75.90932657447104,1
0,569,78.33217753417145,1
0,342,63.09606329047713,1
1,564,62.39983327236176,1
0,257,25.921477671849544,0
0,128,24.911616637604237,0
0,974,74.45484883332757,1
0,670,79.07805369698153,1
0,620,32.7067744969568,1
0,743,28.314095759906042,1
0,888,60.96070342481579,1
1,684,21.410052249870567,1
1,437,43.33154265786676,1
0,853,23.085017799058313,1
1,983,55.78413974937198,1
1,721,60.8566622863245,1
1,220,26.282043285267086,1
1,189,64.9110130455089,1
1,174,42.790909530704596,1
1,170,43.39931357112245,1
1,171,29.678256365722138,1
1,892,33.61267892124571,1
1,843,51.15946950348144,1
1,515,32.53563961499509,1
0,530,54.688764916370545,1
0,207,72.446394563473,1
1,365,21.71736278944114,1
0,366,69.41552109982872,1
0,695,41.15843742819749,1
1,892,55.263916452074476,1
1,497,21.102659590122524,1
1,850,39.95248022868819,1
1,687,31.66276674453912,1
0,678,79.32024295146118,1
0,364,74.3746350354007,1
1,813,69.2349550324646,1
1,778,30.221553641650658,1
1,712,47.261841301603305,1
0,379,37.66582559229526,0
0,939,76.2404957771081,1
0,823,31.909967975935235,1
0,907,70.16104068022707,1
0,593,38.86302200744342,0
0,649,63.540976087194444,1
1,159,37.509491921901024,1
0,579,70.3622016850724,1
0,104,44.67625496674755,0
1,367,72.11110986664792,1
1,442,64.8787022522789,1
0,219,70.54064402808703,1
0,385,21.39803016630671,0
0,351,66.75777599735683,1
0,329,34.25213348161108,0
0,331,20.974208170299477,0
1,418,63.73434805220154,1
0,587,42.78816363300689,0
0,828,53.12247283288387,1
1,271,32.77395662245508,1
1,490,28.291528556618758,1
1,582,38.49165028252259,1
1,558,34.06903891431187,1
0,938,20.039984751380267,1
0,357,53.22606977580785,1
0,672,79.20094085480864,1
1,596,32.11899165958047,1
0,577,35.91891511792845,0
1,296,45.84307015245688,1
1,639,32.18810652889762,1
0,675,68.64723112356805,1
0,644,71.76844223900139,1
0,425,42.914657376675876,0
0,845,66.20178299288344,1
1,340,30.733110639204423,1
0,844,57.58944659376176,1
1,362,57.37046251251987,1
0,878,40.863942501690005,1
1,614,35.755924790928006,1
0,925,63.42092430395204,1
1,679,60.467570977492144,1
1,351,50.29289121818897,1
0,195,61.63853691109077,1
0,962,60.34283019820754,1
1,219,60.74692557150407,1
1,958,20.73155821616044,1
0,968,38.55959713384058,1
1,887,72.95769283314809,1
1,632,28.384320228492903,1
0,865,57.09932063652113,1
0,315,51.28545066164714,1
0,758,48.94025393345359,1
0,146,72.08916960241069,1
0,157,61.403096102828265,1
1,218,32.33829550411092,1
1,145,41.60300129032314,1
0,506,54.47834599687609,1
0,928,39.32556575501243,1
0,233,78.89003766058084,1
0,803,76.84101299567413,1
0,502,22.685354162572047,0
0,189,68.13919612123098,1
1,298,62.18484753356459,1
0,212,31.67408120946492,0
0,421,51.8681204024017,1
1,666,51.26055917253999,1
0,729,24.591143393115775,1
0,810,60.43416661019572,1
1,267,36.579181351911245,1
1,500,43.2530571203666,1
1,798,47.868745392839216,1
1,978,40.3860338692417,1
1,397,25.67337465047511,1
0,156,64.60551039289336,1
1,382,56.71942454666599,1
0,902,53.69806984853498,1
1,625,24.118888530077573,1
1,441,33.70774849445993,1
0,233,51.903830822079065,1
1,285,44.72199624059719,1
0,636,77.46135289992273,1
0,708,21.090158053431036,1
0,708,56.6522392537559,1
1,268,49.87595914692153,1
1,609,62.131826634444415,1
0,631,39.34043641780121,1
1,367,55.15924127254831,1
0,801,75.95706109328242,1
0,188,54.542221524384566,1
0,391,76.96298898915035,1
1,155,72.58085464232995,1
1,942,69.28533628662618,1
1,641,27.863145219643876,1
0,806,25.0996885435368,1
1,440,39.035988277320484,1
0,124,49.510184435635104,0
0,355,35.92788117946915,0
0,509,23.21922298464478,0
0,743,49.440832211984144,1
0,628,61.59270363255715,1
0,827,48.7911184505078,1
0,771,28.098089578585896,1
0,938,32.290930290237156,1
1,834,53.15625165909026,1
0,171,20.36203262504137,0
0,378,42.05336452068601,0
0,943,54.20538171634602,1
1,897,56.41145407414781,1
1,961,35.91606893117137,1
0,164,24.21393761987023,0
0,494,20.68286844671095,0
0,154,60.46642754351635,1
1,707,77.99369548586147,1
0,939,66.09878275969167,1
1,182,29.907504261483737,1
0,532,57.33720657868286,1
1,700,39.425423796585704,1
1,957,27.302770755490414,1
1,600,71.3474424228383,1
1,912,33.8911607568492,1
1,921,31.734839247822492,1
0,911,79.72129859863236,1
1,560,61.77709478790085,1
0,377,37.23328197748216,0
1,178,79.74223300379956,1
0,313,39.12936544057547,0
0,426,29.65081347594122,0
0,690,39.95240725424657,1
0,510,78.9495686796126,1
0,791,60.71697441197371,1
0,613,27.572100964662923,1
1,933,55.194276959374236,1
0,236,66.96201834365984,1
0,642,74.87887530805543,1
0,303,54.830839638045745,1
1,156,38.82122533997513,1
0,332,42.75666537130871,0
1,323,62.537208208191146,1
0,139,63.21995136769707,1
0,550,64.85707396563478,1
1,870,75.25993969513524,1
1,349,55.966994292807215,1
0,843,61.86985580739264,1
0,868,74.6925901418375,1
0,487,21.554068592002068,0
0,635,41.39387007933334,1
0,234,53.83656179168959,1
0,876,24.134030315414936,1
1,849,44.733891030021184,1
1,962,30.63693215247701,1
1,947,46.0196980703689,1
0,770,63.81640529406456,1
0,576,39.71418396288151,0
1,212,69.13395674719588,1
0,289,41.83732609131625,0
0,945,56.83162385722247,1
0,550,76.70847521180707,1
0,776,75.71333113265374,1
1,990,30.07507620349599,1
1,925,50.184689090904385,1
1,152,78.70826424662582,1
0,777,44.52880104721925,1
1,846,42.34148302316735,1
1,618,45.275414935322196,1
1,727,26.71639674314563,1
1,126,77.86919747185655,1
0,120,43.1382304375811,0
1,926,53.814514407346486,1
0,273,70.72307253668332,1
0,215,75.88082751236577,1
1,508,51.2497918944153,1
0,865,43.011855284729506,1
1,543,37.884268925496535,1
1,112,72.33675905438537,1
1,365,33.77136967959942,1
1,747,49.494035468500726,1
1,728,29.415750451858518,1
1,912,39.54365408201861,1
0,983,22.174666665683578,1
0,223,26.35733770563056,0
1,451,27.256285366596533,1
1,773,33.110096934187396,1
0,217,33.127867288788764,0
0,168,37.05028141072171,0
1,180,46.38528993058945,1
0,318,49.238498919935516,0
0,762,25.813662969510975,1
1,141,65.73445109381151,1
0,413,29.18464606805698,0
0,272,22.024218980456027,0
0,679,22.482207039956577,1
0,424,28.778521331965536,0
0,611,47.71473939045026,1
0,486,65.26233619682242,1
1,242,52.16695804028993,1
1,785,64.21759161111741,1
1,950,44.20972478814083,1
0,218,59.122995507551956,1
1,329,51.71760041438123,1
0,897,47.285857979446334,1
1,271,63.330964430342206,1
1,413,41.67399588138855,1
1,452,35.769578913956465,1
1,340,65.96806126120262,1
1,709,54.45638672517731,1
0,858,74.56128914078117,1
1,987,79.2901281876294,1
0,132,27.29360480472809,0
1,387,34.270338060430454,1
0,167,41.015152154085655,0
0,184,32.09674494665046,0
1,120,62.14826960497596,1
1,569,48.74243035421587,1
1,362,40.6692127071361,1
0,525,24.00242262494499,0
1,387,28.36106760869161,1
1,632,41.67716737845812,1
0,838,32.78605535834763,1
1,512,42.351184993718675,1
0,332,73.55885453104673,1
1,395,46.6176161068402,1
0,680,38.441736548805686,1
1,628,58.74286674880402,1
0,894,58.0676899803887,1
1,421,71.12212131786008,1
1,686,35.73576953532789,1
1,891,71.62642540093267,1
0,996,69.38072454941255,1
0,281,34.37961461524363,0
0,719,28.253982176527526,1
0,744,62.78903503847354,1
0,105,54.103925441832935,1
1,736,53.175704118015275,1
0,644,71.2757769937499,1
0,248,42.51559543550504,0
1,274,34.04720695727084,1
0,248,29.621004688915214,0
0,689,55.33705061217388,1
1,850,67.93974897531383,1
1,953,25.874385115436713,1
0,647,74.40886244769868,1
0,280,56.77698454138665,1
1,621,21.626294506009,1
0,781,76.16662516735255,1
1,164,63.058752169592886,1
1,366,33.318078424829096,1
0,366,59.324484782061745,1
0,726,73.89957089603661,1
0,161,33.76474624342731,0
0,407,62.442696101406185,1
0,982,26.33197771521976,1
0,454,58.22140178165342,1
0,296,73.2307292136843,1
0,769,24.721828429971474,1
1,740,68.45002761932005,1
0,785,21.07115251320432,1
1,343,28.548968007325183,1
1,279,79.32823321747799,1
1,343,39.10294533737246,1
0,665,62.59333539601408,1
0,962,32.931536116287965,1
0,201,62.84270934907319,1
1,483,76.06511446270049,1
0,983,35.687053567182176,1
1,704,29.372774676009335,1
0,724,52.863335240469404,1
1,869,56.85876041051285,1
0,897,76.33752366012732,1
1,178,22.919359225324683,1
1,711,23.56651869755586,1
0,465,61.38255979944234,1
0,521,35.53073655300234,0
1,539,76.62108813410465,1
0,146,48.815557825016086,0
1,445,74.58985769064427,1
1,357,79.72567799579772,1
0,374,22.820053547879265,0
0,236,64.00351240648223,1
1,341,78.02330177077664,1
0,268,69.71936702420548,1
0,919,52.78154396869197,1
0,805,26.7777952352956,1
1,720,31.906399785860945,1
0,462,23.160354614510407,0
0,560,32.48773329753085,0
0,963,29.09518247033019,1
1,454,79.33409061014821,1
1,820,39.00333151755395,1
1,803,55.72974161791796,1
1,152,29.04396913492943,1
1,678,33.20965711636319,1
1,328,48.44705659037303,1
1,958,55.75956328323966,1
1,880,27.939177847846867,1
1,302,32.92076819148608,1
1,386,31.76855090646794,1
1,905,48.614768404465416,1
0,981,30.59455025397729,1
0,843,32.277458367872924,1
1,940,34.48772268888988,1
1,701,49.397771272511996,1
1,728,44.895591301695745,1
0,850,69.61258048932376,1
0,149,36.37738370726005,0
1,113,38.99953796808281,1
1,771,61.412613110916716,1
1,246,60.39869061686591,1
0,871,52.8395992002132,1
0,695,66.94132871940694,1
1,179,36.0892339415869,1
0,355,64.36464757711613,1
0,814,52.36064161509993,1
0,259,25.74959885870839,0
0,852,56.09113473228048,1
0,929,25.00035473561266,1
0,681,35.083525651970305,1
0,375,36.26582631820949,0
1,187,72.24437006958955,1
1,726,70.53775623395984,1
0,735,55.24625142593123,1
1,507,71.63900448064992,1
1,995,64.15305410038985,1
0,756,61.87078135827008,1
0,434,52.654755263799935,1
0,451,70.0134637530659,1
1,797,26.40362350599215,1
0,736,37.85447498104683,1
0,237,24.410282327301474,0
0,507,20.83235148842492,0
1,546,60.72495523190904,1
1,147,47.740458278284564,1
0,345,52.95165453159829,1
1,252,24.795677304167967,1
1,864,20.14965141995413,1
0,206,73.17217357773382,1
1,980,22.757938989685837,1
1,967,26.472397287022293,1
1,153,64.49667751238937,1
0,525,25.562481644405132,0
1,251,67.88319708793367,1
1,449,63.10629926190678,1
0,975,50.09984787904678,1
0,270,42.622180377136466,0
0,405,48.928320005601734,0
0,653,55.88896413322319,1
1,455,25.908923484928803,1
0,788,70.09695405751745,1
1,436,22.789960110875803,1
0,744,22.899794887409822,1
1,986,75.13855188083289,1
1,799,79.06007969829844,1
1,945,53.81697429105864,1
0,566,70.34148869786405,1
1,973,44.745362349375036,1
0,423,44.44138364945066,0
0,536,78.70665207039193,1
0,210,22.293362194251305,0
1,608,76.57366294024537,1
1,377,46.749943652152126,1
0,476,35.04889190838952,0
0,518,25.124458035946834,0
1,661,70.90593187216842,1
1,846,28.6119383921219,1
0,415,28.621994948916484,0
1,926,56.36180969810071,1
1,401,21.661656417823508,1
1,127,41.14575313332178,1
1,364,46.839994956111234,1
1,369,41.8462689442307,1
0,871,30.09903061917898,1
0,839,70.83307134868475,1
1,543,58.79253083517948,1
1,290,72.61957928051478,1
1,586,39.03847231110765,1
0,449,75.16732206384833,1
1,865,25.04371977440099,1
0,233,76.74093862344128,1
0,175,52.91537301853925,1
1,132,29.987387054924977,1
0,790,33.72080878357942,1
1,882,29.766615539194873,1
1,244,51.68846927739122,1
0,259,75.80265151742164,1
0,380,39.46485709462709,0
1,563,61.3118985182938,1
0,267,20.84109072605858,0
0,269,31.62401701779779,0
0,582,67.93006710050031,1
0,225,72.05862700601867,1
1,180,68.45046445038446,1
0,862,78.00861445870387,1
0,282,64.52527010166517,1
0,958,43.719908125232664,1
1,328,34.75699727458199,1
0,517,47.33689692040298,0
1,371,49.009061361741814,1
1,270,61.02268382171996,1
0,643,52.482492577676744,1
1,500,28.69052035300718,1
1,509,38.55580391867889,1
0,128,74.76920656975338,1
1,511,47.46459958944506,1
1,722,56.66950401732682,1
1,982,60.05591505344257,1
0,196,75.56368460287374,1
1,401,59.381960170129716,1
0,225,71.95117095015809,1
1,194,70.85261328144225,1
1,374,36.25395185721065,1
0,827,63.561042337159094,1
1,710,24.957085953785608,1
0,674,40.54315627904766,1
0,536,54.17815826918024,1
0,157,21.946882796020557,0
0,480,43.5549587316893,0
0,239,49.99699895787063,0
1,961,49.81364374000492,1
0,186,64.95472013622091,1
0,629,22.021109002625497,1
1,104,64.29094325409599,1
0,175,21.461907916445064,0
0,147,66.46359914872974,1
1,859,51.2277962135725,1
0,325,57.43901843800811,1
0,577,45.956383181680096,0
1,297,75.7229641020379,1
0,155,72.86871345355235,1
0,563,47.3403971100785,0
0,641,64.81790241866008,1
1,556,66.00493075028508,1
0,298,58.10693745911275,1
1,133,61.136463651984805,1
1,874,78.60509056963579,1
1,819,27.18057043220064,1
1,910,32.28016960520029,1
1,282,29.127903684062108,1
1,739,33.26318996031457,1
1,445,37.38608509563474,1
1,883,24.90518065484516,1
0,965,71.7287128844886,1
0,246,72.98348133451714,1
0,304,38.780799784689776,0
0,888,33.047570990402065,1
0,118,77.96786790385735,1
0,360,23.965403396121236,0
0,761,74.79901449533703,1
1,267,57.037876653141325,1
1,811,27.669955566547095,1
1,140,64.4148925549772,1
1,150,20.74044027121413,1
0,384,79.51383362770179,1
1,906,58.673465093009774,1
1,800,45.04072650254113,1
1,544,51.16292444382513,1
0,429,32.0390253431601,0
1,100,40.137735016193936,1
0,862,26.418757847055762,1
0,669,27.443874315624427,1
1,617,53.99536978965552,1
0,834,28.776026165604954,1
0,564,42.3165491107726,0
1,290,62.830736859056685,1
0,946,47.238302341324626,1
0,941,65.29917251033855,1
1,271,51.30673528452921,1
1,149,26.138799598433614,1
1,501,33.50533671176224,1
1,304,41.95197566001033,1
1,468,67.22100421801775,1
1,875,37.35740467190395,1
1,945,21.968046386507798,1
1,653,73.2964861838545,1
1,954,45.607476306094426,1
0,951,72.90134202342023,1
1,617,37.38296599727863,1
1,867,33.83048282904818,1
1,177,28.884664699228573,1
0,712,68.75984235569604,1
1,584,35.104388003944244,1
0,611,26.187430303321634,1
1,514,57.2788607052926,1
0,463,46.935287220159786,0
1,459,51.81390248113209,1
0,803,50.13624485221081,1
0,626,70.69297905006025,1
0,624,26.030275638145017,1
0,646,30.871255774404677,1
0,117,73.88233769606902,1
1,944,57.51867495767305,1
0,549,69.98056648051048,1
0,971,21.130090634677067,1
1,656,57.25319267435209,1
1,657,34.63306805999218,1
0,816,79.1355486101994,1
1,565,23.482319349175242,1
1,343,39.403481111060756,1
0,937,59.763155448595285,1
1,526,61.32356029393746,1
1,514,38.371530507576864,1
0,260,64.90734476325704,1
0,127,77.51482293420415,1
0,122,59.130678838384746,1
0,872,69.65862410482899,1
1,279,68.05060046993606,1
1,619,69.53010538214679,1
0,465,59.83330473133251,1
0,777,55.41973794374861,1
0,390,47.5151511532039,0
1,922,46.18659167464315,1
0,596,36.13756583585558,0
0,940,23.217250369970003,1
0,172,47.88911402442666,0
1,538,74.64742858634068,1
1,995,55.65782353624041,1
0,380,69.70288936937054,1
1,166,50.530653381521205,1
0,719,63.304422194290474,1
0,270,64.57022213818232,1
1,483,67.34256062409139,1
0,212,50.57902365171207,1
1,109,39.054011183004945,1
1,273,56.93951842508619,1
1,990,39.64351026310792,1
1,991,24.19093835260463,1
0,497,67.43052211696984,1
1,150,57.07156050716339,1
0,901,75.59697966828706,1
1,112,58.672791152836666,1
1,445,31.76571280442219,1
1,519,66.7170978374302,1
1,477,31.62162887465781,1
0,760,57.95406685375874,1
1,565,22.37436391045619,1
1,369,28.375174651630743,1
1,930,43.60123637612716,1
0,375,52.35071593555473,1
1,692,50.921686178026164,1
0,523,77.33457399971883,1
1,715,73.69629200757755,1
1,527,31.63488967011464,1
1,414,55.28092324167441,1
0,824,57.838154723146914,1
0,409,73.05762863224675,1
1,504,20.558656568314216,1
1,694,38.27484496464251,1
0,327,76.92208353083866,1
0,783,47.520887016320444,1
1,586,53.2261506583396,1
0,141,68.55029464666315,1
0,844,55.82950379480728,1
1,668,41.57931243746262,1
1,362,51.24807715952767,1
1,346,71.1697228863224,1
1,653,76.12794721466871,1
1,931,40.4675124746218,1
0,253,44.36744630353118,0
0,690,21.119652973979736,1
1,719,64.19051442784877,1
1,670,73.2789361484096,1
1,375,73.68605582876579,1
0,799,38.486077376190096,1
1,1000,29.423724464465952,1
0,725,35.83988034808896,1
0,380,71.92564315954165,1
1,748,51.47473012440099,1
1,796,74.27913855447323,1
0,612,23.64271420850439,1
0,463,53.28126494771104,1
0,334,26.53619699976727,0
0,469,26.320911724327484,0
1,828,74.85514047550294,1
0,232,73.68998827047389,1
0,859,43.59724415793685,1
0,193,63.94265562661112,1
0,816,20.786081790427296,1
0,732,68.32880655751984,1
1,818,38.306946120858925,1
1,258,20.09135546427049,1
1,241,76.96593776824517,1
1,447,30.97828250030162,1
0,535,59.03130318549277,1
0,128,76.81080565730832,1
0,976,59.731647203995394,1
0,506,20.754615991708633,0
0,198,60.89039793302034,1
0,375,26.690202253407545,0
0,298,55.27741124976421,1
0,753,68.84245653576792,1
0,695,50.018296369932315,1
1,572,68.79928152673425,1
1,719,42.99818168847719,1
1,474,41.40171205861262,1
1,846,70.06945507178487,1
0,930,75.207663193056,1
1,412,34.91804631839017,1
1,719,79.72102486045706,1
1,197,36.73045376779614,1
0,341,50.684849750422664,1
0,696,59.45320802593167,1
1,963,47.40130909549748,1
1,919,36.063208661243266,1
1,461,21.40372494686751,1
0,229,68.86180769801763,1
0,643,29.352714392481428,1
0,857,73.23088094242144,1
1,463,50.3663233301789,1
1,353,28.969791743711752,1
1,897,69.29229611246934,1
0,689,56.606956362632516,1
0,426,65.73354524002613,1
1,541,68.27542907652678,1
1,334,56.67117766663941,1
0,688,34.807992886160946,1
0,364,55.0056972084116,1
1,689,30.493272689213885,1
0,416,26.296544768831012,0
0,901,39.49175725346713,1
1,122,59.84489847848601,1
0,405,26.16103027034078,0
1,208,75.71846231337142,1
0,503,42.104635018869565,0
1,732,22.26099096339179,1
0,723,40.15984422196184,1
0,794,33.5074121319742,1
1,896,71.59809718140741,1
1,776,62.62727420086678,1
1,563,57.03750186994594,1
0,819,34.069331296738895,1
1,426,55.18310359528933,1
1,275,44.02580464456946,1
0,768,31.422791573829024,1
0,306,52.97119676586068,1
1,100,75.40595068148896,1
1,867,63.35638290056878,1
0,574,30.305946369993627,0
1,485,75.32380627926699,1
1,764,45.361560468516345,1
1,557,74.10363924441629,1
1,367,33.38346578715458,1
0,456,37.36654596839027,0
0,472,41.061674195684006,0
1,832,33.64607587038562,1
0,183,42.03430951947105,0
0,125,54.409335511047054,1
0,592,74.16982004100078,1
1,420,44.43800907364593,1
1,563,20.41428774394994,1
1,172,74.04427374653896,1
1,344,52.95659712445584,1
1,213,46.66652217463466,1
1,349,43.85031480679391,1
0,971,77.21319545240627,1
0,177,28.18001284684043,0
0,365,54.380901939387535,1
1,957,43.12913485788537,1
1,666,35.755094157884415,1
1,572,55.80063032298058,1
1,178,68.30678586983173,1
1,316,68.59711780172508,1
1,112,62.88706057842782,1
1,427,67.21012863531807,1
1,597,36.67087137252935,1
1,389,49.057261495070065,1
1,586,26.254799988988584,1
1,135,71.7217518695289,1
0,819,58.55207199929412,1
0,745,60.22696714824672,1
0,732,23.18633488173142,1
1,860,52.13755098756521,1
0,761,60.86098654437072,1
1,309,57.224793664518856,1
1,391,57.15556683555341,1
0,707,51.50924219120614,1
1,715,79.7151620706922,1
0,727,48.76301140772749,1
1,537,34.565130735083144,1
0,472,30.466407670721633,0
0,554,31.15749945983594,0
1,746,32.335841477333844,1
0,694,60.79835907750626,1
0,545,42.730610910604995,0
0,528,64.23149006520242,1
1,236,46.0798905113126,1
0,463,76.6755438426497,1
0,556,75.31518697776198,1
1,188,76.39557526276093,1
0,946,61.81181490387524,1
0,420,43.32835403847873,0
0,840,59.19777536812326,1
0,790,55.62173623137811,1
1,124,73.45641242592096,1
1,555,42.60447055660683,1
0,659,33.54272161737805,1
1,464,63.65334712609889,1
1,515,51.14020995939575,1
1,676,44.979017896132405,1
1,913,27.287550242076886,1
0,662,20.37627924756032,1
1,596,37.56793520197792,1
1,758,65.70004804975503,1
0,191,57.97665607965962,1
1,446,75.73537747903424,1
1,552,50.06356316421689,1
1,666,72.36729660182465,1
0,254,79.58473662939295,1
1,256,68.20378085012273,1
1,143,35.36248668745807,1
0,731,31.06211391211891,1
0,818,44.71413102887602,1
1,795,72.52363132068098,1
0,158,42.50407097907069,0
1,845,30.35596234412895,1
1,686,43.36665469975564,1
0,247,67.60114065456696,1
1,363,32.08494377503659,1
0,879,72.20613232218497,1
1,844,26.90306855875152,1
0,865,38.22839667534035,1
0,918,58.61170169566831,1
0,779,63.2742748709793,1
0,949,78.6040817454331,1
1,956,78.16816102495974,1
0,579,40.654766836606996,0
1,348,46.26278527247716,1
0,627,51.7926605217544,1
0,565,26.942605683151275,0
1,424,48.709960763512186,1
0,828,44.22916241365981,1
1,808,51.881791248455244,1
0,446,24.993134055419322,0
1,147,40.242256886740506,1
1,362,69.2420672677398,1
1,292,44.29061256916711,1
0,202,45.20686261572318,0
0,806,23.43610783479911,1
1,272,43.130655790819624,1
1,805,67.5856617425242,1
0,893,27.784688833452186,1
1,971,40.66168627421982,1
1,174,49.134846683453134,1
0,380,57.67371685730666,1
1,162,59.908802519083984,1
1,821,25.695780816682596,1
0,834,55.88006865085233,1
0,711,65.03287117526247,1
1,770,71.36959373954208,1
1,240,31.740501636089135,1
0,422,73.87603078339177,1
1,799,57.593410458822504,1
1,218,67.90964894259713,1
1,119,49.962240718390646,1
1,989,25.77407972024752,1
0,746,22.312474805321084,1
0,877,69.18521772128187,1
1,237,25.734424461705807,1
1,896,68.37613077423154,1
1,304,40.16536341228256,1
1,351,45.04908796226459,1
0,814,31.87980801567622,1
1,386,40.99206370312287,1
0,191,56.63914449780321,1
1,291,24.40564492813266,1
0,131,68.21911088570384,1
0,243,45.50241618094215,0
1,171,66.27427419328221,1
1,408,32.36427219451137,1
1,331,78.24399326973197,1
0,795,67.77006548737245,1
1,460,72.35415279028129,1
1,689,34.147701659782086,1
0,353,27.463330656518295,0
0,419,22.992029770897897,0
0,332,33.43810462389438,0
0,679,33.92490965267565,1
1,513,50.88531787123578,1
0,636,20.48381786850254,1
0,757,64.22670184802733,1
1,878,39.575606474832966,1
0,249,51.48572791290204,1
1,491,42.909844781172154,1
0,173,54.21304343193833,1
0,755,54.990735957979226,1
1,413,51.802105735336625,1
1,621,39.94608123956105,1
0,539,66.20793666068059,1
0,866,21.48340124539281,1
0,859,60.723079000619,1
0,410,26.355584118348116,0
0,194,79.57423645001063,1
1,520,50.938808571027764,1
1,910,32.68007743812248,1
1,187,39.5164295777157,1
1,395,42.74475529106062,1
1,601,71.12853322824473,1
1,231,44.861371655571645,1
1,240,23.891542189490035,1
1,587,35.11736694819869,1
0,894,46.665245809434246,1
1,596,53.7400020235035,1
0,178,63.08193625420587,1
1,232,66.4466546030068,1
0,553,27.52893845657239,0
0,893,31.934744890051,1
0,267,50.096156021973464,1
1,520,61.4244735890474,1
1,381,65.28644594672852,1
1,443,62.226888836607266,1
1,491,57.88084180128005,1
0,676,55.493197435704744,1
1,998,61.324704959555106,1
1,195,22.403478857752653,1
0,160,32.18018998190114,0
0,629,31.767534609580242,1
